Year_Quarter,revenue,profit,orders,customers
2014-Q1,74447.796,3811.229,131,121
2014-Q2,86538.7596,11204.0692,201,180
2014-Q3,143633.2123,12804.7218,267,228
2014-Q4,179627.7302,21723.9541,370,305
2015-Q1,68851.7386,9264.9416,144,135
2015-Q2,89124.187,12190.9224,214,192
2015-Q3,130259.5752,16853.6194,274,233
2015-Q4,182297.0082,23309.1203,406,310
2016-Q1,93237.181,11441.3708,179,162
2016-Q2,136082.301,16390.3394,294,240
2016-Q3,143787.3622,15823.6048,378,300
2016-Q4,236098.7538,38139.859300000004,464,345
2017-Q1,123144.8602,23506.2026,240,218
2017-Q2,133764.372,15499.208499999999,367,288
2017-Q3,196251.956,26985.1325,448,343
2017-Q4,280054.067,27448.726,632,436
